epoch,lr,train loss,train acc,test loss,test acc
109,0.1,1.9389333773632438,44.15,1.9992483781308543,42.12
110,0.1,1.938612118059275,44.17,1.9998023412665542,42.19
111,0.1,1.9386518512453352,44.152,1.9987166803710315,42.14
112,0.1,1.9385580286687734,44.15,1.9994211683467942,42.04
113,0.1,1.9383275800821733,44.126,1.9986713711096316,42.02
114,0.1,1.9382059160543947,44.094,1.9977591256706082,42.0
115,0.1,1.938023185243412,44.08,1.9984630419283498,42.0
116,0.1,1.937767710004534,44.062,1.9979720650887003,42.0
117,0.1,1.937626755967432,44.084,1.997646995953151,42.06
118,0.1,1.9372069081481622,44.068,1.9980714953675562,42.06
119,0.1,1.9369758148582614,44.066,1.996403146763237,42.19
120,0.1,1.9366597983301903,44.066,1.9977498127489675,42.12
121,0.1,1.9365146062812026,44.096,1.9968883188403383,42.12
122,0.1,1.9360595892886727,44.102,1.9959324938910348,42.21
123,0.1,1.9360696515258478,44.13,1.9954387022524465,42.27
124,0.1,1.93594706788355,44.122,1.9952837277431876,42.32
125,0.1,1.9357246768717864,44.108,1.9957185326790323,42.28
126,0.1,1.9354765561162208,44.086,1.9946426445124101,42.31
127,0.1,1.9351964094200913,44.06,1.9956197568348475,42.31
128,0.1,1.9351296473522575,44.066,1.993762376357098,42.32
129,0.1,1.935074073927743,44.106,1.9951338938304357,42.33
130,0.1,1.9349510085826018,44.1,1.9947604086934303,42.31
131,0.1,1.93481660619074,44.086,1.9946953301527062,42.42
132,0.1,1.9346965137793093,44.096,1.9957844164906715,42.35
133,0.1,1.934657841312642,44.078,1.995006082009296,42.45
134,0.1,1.9347789214581859,44.082,1.9946536409611604,42.44
135,0.1,1.9345817176663145,44.07,1.9945263813953011,42.38
136,0.1,1.934439359879007,44.07,1.9943805081503732,42.54
137,0.1,1.9341926915305,44.114,1.9943652955853208,42.51
138,0.1,1.9341223312883962,44.13,1.9934513471564468,42.54
139,0.1,1.933929703673538,44.102,1.9932014309630102,42.54
140,0.1,1.933854341506958,44.116,1.9937863130958713,42.5
141,0.1,1.9338177247923247,44.116,1.9935531178299262,42.45
142,0.1,1.9336575488654935,44.094,1.9925795939503883,42.48
143,0.1,1.9335511363282496,44.09,1.9922313787499253,42.56
144,0.1,1.9333545504784098,44.102,1.991897123200553,42.47
145,0.1,1.9331669710120376,44.126,1.9916002239499773,42.45
0,0.5,2.243391280271569,18.488,2.0593457903180803,25.59
1,0.5,1.9738247783816592,29.558,1.8638441368025176,34.52
0,0.5,2.2775794681237667,17.05,2.1069637512674135,24.93
1,0.5,1.9951308771055571,29.452,1.9002843584333147,32.88
2,0.5,1.8583254838476375,34.454,1.801344311967188,36.52
3,0.5,1.7713049747505967,37.646,1.7310330089257688,39.22
4,0.5,1.7181659134066836,39.75,1.681865903795982,41.15
5,0.5,1.6914339503463434,40.938,1.6636704109152969,41.56
6,0.5,1.68508374204441,41.62,1.6665317477012167,41.98
7,0.5,1.684310321905175,42.336,1.671204720224653,42.81
8,0.5,1.691379298969191,42.786,1.6984737187015766,42.64
9,0.5,1.7106868320581865,43.234,1.728102902976834,42.83
10,0.5,1.7303846636596991,43.348,1.7582466018443206,42.91
11,0.5,1.7514884934133412,43.48,1.7940645655807184,42.86
12,0.5,1.7740200903950905,43.424,1.827570314310035,42.5
13,0.5,1.7973023239447146,43.35,1.8525001321520125,42.3
14,0.5,1.8149929265586697,43.318,1.875494205221838,42.24
15,0.5,1.8314064668149364,43.36,1.8957634312765939,41.81
16,0.5,1.8481095080472985,43.222,1.9141679491315569,42.19
17,0.5,1.8587126975156822,43.24,1.924992814355967,42.15
18,0.5,1.872254408135706,43.172,1.9348971819391056,42.17
19,0.5,1.883710613056105,43.298,1.9467335817765217,41.77
20,0.5,1.8934520507345394,43.23,1.9556527308055334,41.53
21,0.5,1.9025974370995347,43.17,1.9678043175716788,41.39
22,0.5,1.9088191694142866,43.148,1.9798833910299807,41.35
23,0.5,1.9162401082564373,42.952,1.9831043238542518,41.3
24,0.5,1.9209966051335237,42.972,1.9894696741688007,41.23
25,0.5,1.9272835984521983,42.964,1.9925136663475815,41.05
26,0.5,1.9318408357853791,42.98,1.9964593332640979,41.03
27,0.5,1.935225644890143,42.996,1.9973597867148263,41.31
28,0.5,1.9399174524813283,42.972,2.001357392388947,41.29
29,0.5,1.9429496234777022,42.98,2.0034440025991325,41.16
30,0.5,1.9450544289180212,42.986,2.0064440746696626,41.16
31,0.5,1.947212036775083,43.038,2.007284183891452,41.3
32,0.5,1.9471891072331642,42.958,2.0085436470654545,41.1
33,0.5,1.9468425293358005,42.972,2.0095747295691044,41.21
34,0.5,1.947705208038797,43.038,2.010901297841753,41.18
35,0.5,1.9480392592293876,43.09,2.010418573204352,41.06
36,0.5,1.9485203489965321,43.076,2.013149441504965,41.2
37,0.5,1.9496226554014244,43.104,2.013146838363336,41.32
38,0.5,1.950620016273187,43.058,2.011572056887101,41.38
39,0.5,1.9518678918176768,42.96,2.0100047199093565,41.39
40,0.5,1.953211326988376,42.968,2.007389667082806,41.37
41,0.5,1.9541450203681479,43.02,2.008486436337841,41.27
42,0.5,1.9552322528800186,42.988,2.0090277413932647,41.35
43,0.5,1.9555433258718373,42.934,2.0096290744080836,41.47
44,0.5,1.9560866866792952,43.032,2.010969575570554,41.24
45,0.5,1.9569287178467731,43.074,2.0123294616232115,41.23
46,0.5,1.9588120348599491,43.064,2.013324805668422,41.31
47,0.5,1.9591105860106799,43.048,2.013766646385193,41.28
48,0.5,1.95910593928123,43.106,2.0158159781475455,41.2
49,0.5,1.9603791309862721,43.07,2.0158420898476423,41.36
50,0.5,1.9609286858111012,43.012,2.016119966701585,41.3
